Nom;Echantillons;Moyenne;EcartType;TempsTotal;MoyenneTemps
Poivre_0_0;100;-33.295;1.3485776270432548;32.0;0.08
Poivre_0_23;100;-33.215;1.4464428677611043;26.75;0.066875
Poivre_0_45;100;-33.09;1.3896805824404848;30.0;0.075
Poivre_0_90;100;-32.92;1.338474934959618;29.5;0.07375
Poivre_5_0;100;-32.835;1.2733773592262034;32.0;0.08
Poivre_5_23;100;-35.315;1.3700530845720735;28.25;0.070625
Poivre_5_45;100;-44.445;0.4488762624486829;24.484;0.06121000000000001
Poivre_5_90;100;-26.89;1.471239428014847;35.734;0.089335
Poivre_15_0;100;-32.73;1.4238587490947745;32.016;0.08004
Poivre_15_23;100;-36.28;1.311025506535962;27.25;0.068125
Poivre_15_45;100;-39.94;0.874094047594653;25.25;0.063125
Poivre_15_90;100;-43.535;0.9434917952355328;24.015;0.0600375
Poivre_25_0;100;-29.725;1.3453530196475374;41.5;0.10375
Poivre_25_23;100;-46.735;1.0718034457224999;24.25;0.060625
Poivre_25_45;100;-45.03;0.38807996676723766;24.75;0.061875
Poivre_25_90;100;-50.58;0.8248660742229856;24.5;0.06125
Poivre_40_0;100;-35.205;1.6050661586792534;29.75;0.074375
Poivre_40_23;100;-49.27;1.9532671412923843;24.75;0.061875
Poivre_40_45;100;-55.565;1.8649545719817306;27.75;0.069375
Poivre_40_90;100;-53.64;1.975966711370525;51.266;0.128165
Poivre_60_0;100;-41.8;1.1459194182538819;24.734;0.061835
Poivre_60_23;100;-62.195;2.4973673006475106;128.485;0.3212125
Poivre_60_45;100;-58.14;2.696874359908395;43.75;0.109375
Poivre_60_90;100;-54.685;0.9551957861606125;62.0;0.155
Poivre_80_0;100;-47.79;1.4480568658960489;25.016;0.06254
Poivre_80_23;100;-64.24;4.996705985654018;116.234;0.290585
Poivre_80_45;100;-58.285;1.9191420115786275;35.734;0.089335
Poivre_80_90;nan;nan;nan;nan;nan
Poivre_100_0;100;-48.43;1.331475979065445;24.5;0.06125
Poivre_100_23;100;-63.37;2.666306793898991;100.5;0.25125
Poivre_100_45;100;-64.595;1.5303247823236548;113.766;0.28441500000000003
Poivre_100_90;nan;nan;nan;nan;nan
Poivre_120_0;100;-49.07;1.1010096376609166;24.75;0.061875
Poivre_120_23;100;-66.07;1.4941299282272067;129.516;0.32378999999999997
Poivre_120_45;100;-63.475;2.2160741974231937;65.75;0.164375
Poivre_120_90;nan;nan;nan;nan;nan
Poivre_140_0;100;-50.405;1.1948859883907432;24.0;0.06
Poivre_140_23;100;-61.435;3.543848703932441;55.25;0.138125
Poivre_140_45;100;-62.635;2.744926449309929;92.015;0.2300375
Poivre_140_90;nan;nan;nan;nan;nan
Poivre_160_0;100;-53.425;2.062624345807833;23.516;0.058789999999999995
Poivre_160_23;nan;nan;nan;nan;nan
Poivre_160_45;nan;nan;nan;nan;nan
Poivre_160_90;nan;nan;nan;nan;nan
Poivre_180_0;100;-55.65;1.021239096847204;15888.625;39.7215625
Poivre_180_23;nan;nan;nan;nan;nan
Poivre_180_45;nan;nan;nan;nan;nan
Poivre_180_90;nan;nan;nan;nan;nan
Poivre_200_0;100;-56.515;1.3304039790510052;27.0;0.0675
Poivre_200_23;nan;nan;nan;nan;nan
Poivre_200_45;nan;nan;nan;nan;nan
Poivre_200_90;nan;nan;nan;nan;nan
