Distance;0;23;45;90
0;-33.24;-36.72;-39.335;-35.21
5;-31.73;-35.26;-41.56;-27.41
15;-31.175;-36.91;-40.74;-44.615
25;-35.305;-51.13;-45.515;-50.485
40;-35.205;-49.27;-55.565;-53.64
60;-41.8;-62.195;-58.14;-54.685
80;-47.79;-64.24;-58.285;-56.083333333333336
100;-48.43;-63.37;-64.595;-60.0
120;-49.07;-66.07;-63.475;-75.5
140;-50.405;-61.435;-62.635;-76.5
160;-52.805;-69.25;-71.0;-77.0
180;-59.69767441860465;-66.45;-70.16666666666667;-78.25
200;-56.515;-68.60144927536231;-73.44444444444444;-79.5
