timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:24:20.312;-80;-80;-52.5;-80;-80;-80;-80;-80
19:24:20.312;-80;-80;-80;-55.5;-80;-80;-80;-80
19:24:20.375;-80;-80;-80;-55;-80;-80;-80;-80
19:24:20.546;-80;-80;-53;-80;-80;-80;-80;-80
19:24:20.546;-80;-80;-80;-57;-80;-80;-80;-80
19:24:20.625;-80;-80;-53;-80;-80;-80;-80;-80
19:24:20.796;-80;-80;-57.5;-80;-80;-80;-80;-80
19:24:20.796;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:20.875;-80;-80;-58;-80;-80;-80;-80;-80
19:24:20.875;-80;-80;-80;-58.5;-80;-80;-80;-80
19:24:21.062;-53;-80;-80;-80;-80;-80;-80;-80
19:24:21.062;-80;-60;-80;-80;-80;-80;-80;-80
19:24:21.062;-80;-80;-54.5;-80;-80;-80;-80;-80
19:24:21.125;-80;-80;-80;-55.5;-80;-80;-80;-80
19:24:21.312;-80;-80;-57.5;-80;-80;-80;-80;-80
19:24:21.312;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:21.375;-58.5;-80;-80;-80;-80;-80;-80;-80
19:24:21.375;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:21.531;-80;-61;-80;-80;-80;-80;-80;-80
19:24:21.546;-80;-80;-57.5;-80;-80;-80;-80;-80
19:24:21.546;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:21.640;-54;-80;-80;-80;-80;-80;-80;-80
19:24:21.781;-80;-80;-56;-80;-80;-80;-80;-80
19:24:21.796;-80;-80;-80;-55.5;-80;-80;-80;-80
19:24:21.875;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:22.078;-54;-80;-80;-80;-80;-80;-80;-80
19:24:22.078;-80;-80;-55.5;-80;-80;-80;-80;-80
19:24:22.078;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:22.140;-54;-80;-80;-80;-80;-80;-80;-80
19:24:22.140;-80;-60.5;-80;-80;-80;-80;-80;-80
19:24:22.312;-54;-80;-80;-80;-80;-80;-80;-80
19:24:22.312;-80;-60.5;-80;-80;-80;-80;-80;-80
19:24:22.312;-80;-80;-58.5;-80;-80;-80;-80;-80
19:24:22.312;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:22.375;-54;-80;-80;-80;-80;-80;-80;-80
19:24:22.531;-54.5;-80;-80;-80;-80;-80;-80;-80
19:24:22.531;-80;-80;-59;-80;-80;-80;-80;-80
19:24:22.531;-80;-80;-80;-60.5;-80;-80;-80;-80
19:24:22.625;-54;-80;-80;-80;-80;-80;-80;-80
19:24:22.625;-80;-61;-80;-80;-80;-80;-80;-80
19:24:22.734;-80;-80;-52.5;-80;-80;-80;-80;-80
19:24:22.734;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:22.875;-61;-80;-80;-80;-80;-80;-80;-80
19:24:22.875;-80;-80;-53;-80;-80;-80;-80;-80
19:24:23.000;-80;-80;-53;-80;-80;-80;-80;-80
19:24:23.000;-80;-80;-80;-55;-80;-80;-80;-80
19:24:23.125;-80;-80;-53;-80;-80;-80;-80;-80
19:24:23.234;-80;-80;-54.5;-80;-80;-80;-80;-80
19:24:23.250;-80;-80;-80;-55;-80;-80;-80;-80
19:24:23.375;-80;-80;-53;-80;-80;-80;-80;-80
19:24:23.515;-55.5;-80;-80;-80;-80;-80;-80;-80
19:24:23.515;-80;-80;-53.5;-80;-80;-80;-80;-80
19:24:23.515;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:23.625;-80;-59.5;-80;-80;-80;-80;-80;-80
19:24:23.625;-80;-80;-59;-80;-80;-80;-80;-80
19:24:23.859;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:23.875;-80;-80;-57.5;-80;-80;-80;-80;-80
19:24:23.859;-80;-80;-80;-57;-80;-80;-80;-80
19:24:24.093;-80;-80;-59;-80;-80;-80;-80;-80
19:24:24.093;-80;-80;-80;-55.5;-80;-80;-80;-80
19:24:24.125;-80;-80;-60;-80;-80;-80;-80;-80
19:24:24.328;-57;-80;-80;-80;-80;-80;-80;-80
19:24:24.328;-80;-80;-58;-80;-80;-80;-80;-80
19:24:24.328;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:24.375;-80;-80;-59.5;-80;-80;-80;-80;-80
19:24:24.593;-57.5;-80;-80;-80;-80;-80;-80;-80
19:24:24.593;-80;-80;-57;-80;-80;-80;-80;-80
19:24:24.593;-80;-80;-80;-57;-80;-80;-80;-80
19:24:24.625;-80;-80;-57;-80;-80;-80;-80;-80
19:24:24.750;-61;-80;-80;-80;-80;-80;-80;-80
19:24:24.750;-80;-80;-80;-55;-80;-80;-80;-80
19:24:24.875;-80;-80;-54;-80;-80;-80;-80;-80
19:24:25.031;-80;-80;-80;-52.5;-80;-80;-80;-80
19:24:25.125;-80;-60;-80;-80;-80;-80;-80;-80
19:24:25.125;-80;-80;-52;-80;-80;-80;-80;-80
19:24:25.234;-80;-80;-52.5;-80;-80;-80;-80;-80
19:24:25.234;-80;-80;-80;-53.5;-80;-80;-80;-80
19:24:25.375;-80;-80;-53.5;-80;-80;-80;-80;-80
19:24:25.531;-80;-80;-52;-80;-80;-80;-80;-80
19:24:25.531;-80;-80;-80;-54;-80;-80;-80;-80
19:24:25.750;-57;-80;-80;-80;-80;-80;-80;-80
19:24:25.750;-80;-80;-58;-80;-80;-80;-80;-80
19:24:25.875;-56;-80;-80;-80;-80;-80;-80;-80
19:24:26.046;-56.5;-80;-80;-80;-80;-80;-80;-80
19:24:26.046;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:26.125;-80;-80;-58;-80;-80;-80;-80;-80
19:24:26.343;-54;-80;-80;-80;-80;-80;-80;-80
19:24:26.375;-80;-80;-53;-80;-80;-80;-80;-80
19:24:26.343;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:26.578;-55.5;-80;-80;-80;-80;-80;-80;-80
19:24:26.578;-80;-80;-58;-80;-80;-80;-80;-80
19:24:26.578;-80;-80;-80;-57;-80;-80;-80;-80
19:24:26.625;-80;-80;-58.5;-80;-80;-80;-80;-80
19:24:26.812;-52;-80;-80;-80;-80;-80;-80;-80
19:24:26.812;-80;-59;-80;-80;-80;-80;-80;-80
19:24:26.812;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:26.890;-80;-80;-58.5;-80;-80;-80;-80;-80
19:24:26.890;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:27.078;-55;-80;-80;-80;-80;-80;-80;-80
19:24:27.078;-80;-80;-57.5;-80;-80;-80;-80;-80
19:24:27.078;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:27.125;-80;-80;-52;-80;-80;-80;-80;-80
19:24:27.328;-80;-80;-80;-56;-80;-80;-80;-80
19:24:27.390;-80;-80;-54;-80;-80;-80;-80;-80
19:24:27.531;-80;-80;-80;-56;-80;-80;-80;-80
19:24:27.625;-80;-80;-56.5;-80;-80;-80;-80;-80
19:24:27.765;-58.5;-80;-80;-80;-80;-80;-80;-80
19:24:27.765;-80;-80;-57;-80;-80;-80;-80;-80
19:24:27.765;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:27.875;-58;-80;-80;-80;-80;-80;-80;-80
19:24:27.984;-80;-80;-51.5;-80;-80;-80;-80;-80
19:24:27.984;-80;-80;-80;-56;-80;-80;-80;-80
19:24:28.125;-60;-80;-80;-80;-80;-80;-80;-80
19:24:28.265;-61;-80;-80;-80;-80;-80;-80;-80
19:24:28.265;-80;-80;-51;-80;-80;-80;-80;-80
19:24:28.265;-80;-80;-80;-55.5;-80;-80;-80;-80
19:24:28.390;-61;-80;-80;-80;-80;-80;-80;-80
19:24:28.390;-80;-80;-53.5;-80;-80;-80;-80;-80
19:24:28.562;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:28.562;-80;-80;-53;-80;-80;-80;-80;-80
19:24:28.562;-80;-80;-80;-58;-80;-80;-80;-80
19:24:28.640;-52;-80;-80;-80;-80;-80;-80;-80
19:24:28.796;-80;-80;-55.5;-80;-80;-80;-80;-80
19:24:28.796;-80;-80;-80;-57;-80;-80;-80;-80
19:24:28.875;-52;-80;-80;-80;-80;-80;-80;-80
19:24:29.093;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:29.093;-80;-80;-55.5;-80;-80;-80;-80;-80
19:24:29.093;-80;-80;-80;-57;-80;-80;-80;-80
19:24:29.125;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:29.312;-80;-80;-51.5;-80;-80;-80;-80;-80
19:24:29.312;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:29.531;-60.5;-80;-80;-80;-80;-80;-80;-80
19:24:29.546;-80;-80;-50.5;-80;-80;-80;-80;-80
19:24:29.640;-80;-80;-56;-80;-80;-80;-80;-80
19:24:29.640;-80;-80;-80;-58.5;-80;-80;-80;-80
19:24:29.796;-53;-80;-80;-80;-80;-80;-80;-80
19:24:29.796;-80;-80;-52;-80;-80;-80;-80;-80
19:24:29.796;-80;-80;-80;-58.5;-80;-80;-80;-80
19:24:29.875;-80;-80;-51.5;-80;-80;-80;-80;-80
19:24:30.015;-60;-80;-80;-80;-80;-80;-80;-80
19:24:30.015;-80;-80;-80;-55;-80;-80;-80;-80
19:24:30.125;-80;-61;-80;-80;-80;-80;-80;-80
19:24:30.312;-80;-80;-51;-80;-80;-80;-80;-80
19:24:30.312;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:30.531;-80;-80;-49;-80;-80;-80;-80;-80
19:24:30.531;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:30.750;-80;-80;-50.5;-80;-80;-80;-80;-80
19:24:30.750;-80;-80;-80;-54;-80;-80;-80;-80
19:24:31.015;-80;-80;-52;-80;-80;-80;-80;-80
19:24:31.015;-80;-80;-80;-58;-80;-80;-80;-80
19:24:31.125;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:31.125;-80;-59.5;-80;-80;-80;-80;-80;-80
19:24:31.312;-80;-80;-53;-80;-80;-80;-80;-80
19:24:31.312;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:31.390;-80;-80;-55.5;-80;-80;-80;-80;-80
19:24:31.531;-58;-80;-80;-80;-80;-80;-80;-80
19:24:31.531;-80;-80;-55.5;-80;-80;-80;-80;-80
19:24:31.531;-80;-80;-80;-56;-80;-80;-80;-80
19:24:31.625;-80;-80;-58;-80;-80;-80;-80;-80
19:24:31.765;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:31.765;-80;-80;-58;-80;-80;-80;-80;-80
19:24:31.765;-80;-80;-80;-56;-80;-80;-80;-80
19:24:31.906;-80;-80;-53;-80;-80;-80;-80;-80
19:24:32.015;-80;-80;-53;-80;-80;-80;-80;-80
19:24:32.031;-80;-80;-80;-53;-80;-80;-80;-80
19:24:32.281;-55.5;-80;-80;-80;-80;-80;-80;-80
19:24:32.281;-80;-80;-53.5;-80;-80;-80;-80;-80
19:24:32.281;-80;-80;-80;-58;-80;-80;-80;-80
19:24:32.390;-56;-80;-80;-80;-80;-80;-80;-80
19:24:32.390;-80;-59.5;-80;-80;-80;-80;-80;-80
19:24:32.390;-80;-80;-59.5;-80;-80;-80;-80;-80
19:24:32.640;-54;-80;-80;-80;-80;-80;-80;-80
19:24:32.640;-80;-80;-58.5;-80;-80;-80;-80;-80
19:24:32.640;-80;-80;-80;-60;-80;-80;-80;-80
19:24:32.890;-53;-80;-80;-80;-80;-80;-80;-80
19:24:32.890;-80;-80;-54;-80;-80;-80;-80;-80
19:24:32.890;-80;-80;-80;-59;-80;-80;-80;-80
19:24:33.031;-58.5;-80;-80;-80;-80;-80;-80;-80
19:24:33.031;-80;-80;-53.5;-80;-80;-80;-80;-80
19:24:33.031;-80;-80;-80;-59;-80;-80;-80;-80
19:24:33.140;-80;-60;-80;-80;-80;-80;-80;-80
19:24:33.140;-80;-80;-56.5;-80;-80;-80;-80;-80
19:24:33.343;-80;-80;-55;-80;-80;-80;-80;-80
19:24:33.343;-80;-80;-80;-60.5;-80;-80;-80;-80
19:24:33.375;-80;-80;-52;-80;-80;-80;-80;-80
19:24:33.640;-80;-80;-56.5;-80;-80;-80;-80;-80
19:24:33.875;-59.5;-80;-80;-80;-80;-80;-80;-80
19:24:33.875;-80;-56;-80;-80;-80;-80;-80;-80
19:24:33.875;-80;-80;-80;-59;-80;-80;-80;-80
19:24:34.140;-80;-59;-80;-80;-80;-80;-80;-80
19:24:34.125;-80;-80;-80;-59;-80;-80;-80;-80
19:24:34.140;-80;-59;-80;-80;-80;-80;-80;-80
19:24:34.390;-80;-58;-80;-80;-80;-80;-80;-80
19:24:34.390;-80;-80;-60;-80;-80;-80;-80;-80
19:24:34.390;-80;-80;-80;-61;-80;-80;-80;-80
19:24:34.625;-80;-59;-80;-80;-80;-80;-80;-80
19:24:34.656;-80;-59.5;-80;-80;-80;-80;-80;-80
19:24:34.890;-80;-59;-80;-80;-80;-80;-80;-80
19:24:34.890;-80;-80;-54.5;-80;-80;-80;-80;-80
19:24:35.140;-80;-80;-56;-80;-80;-80;-80;-80
19:24:35.375;-80;-80;-53.5;-80;-80;-80;-80;-80
19:24:35.375;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:35.640;-80;-80;-54.5;-80;-80;-80;-80;-80
19:24:35.828;-80;-58;-80;-80;-80;-80;-80;-80
19:24:35.890;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:36.125;-80;-60.5;-80;-80;-80;-80;-80;-80
19:24:36.125;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:36.359;-80;-80;-80;-59;-80;-80;-80;-80
19:24:36.375;-80;-59;-80;-80;-80;-80;-80;-80
19:24:36.390;-80;-80;-80;-60.5;-80;-80;-80;-80
19:24:36.625;-60;-80;-80;-80;-80;-80;-80;-80
19:24:36.625;-80;-80;-54;-80;-80;-80;-80;-80
19:24:36.625;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:36.875;-80;-57.5;-80;-80;-80;-80;-80;-80
19:24:36.875;-80;-80;-80;-59;-80;-80;-80;-80
19:24:37.078;-61.5;-80;-80;-80;-80;-80;-80;-80
19:24:37.093;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:37.078;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:37.125;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:37.359;-80;-57;-80;-80;-80;-80;-80;-80
19:24:37.359;-80;-80;-54.5;-80;-80;-80;-80;-80
19:24:37.359;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:37.609;-80;-59.5;-80;-80;-80;-80;-80;-80
19:24:37.609;-80;-80;-56;-80;-80;-80;-80;-80
19:24:37.906;-80;-80;-55;-80;-80;-80;-80;-80
19:24:37.906;-80;-80;-80;-59;-80;-80;-80;-80
19:24:38.125;-80;-57.5;-80;-80;-80;-80;-80;-80
19:24:38.359;-80;-80;-53;-80;-80;-80;-80;-80
19:24:38.359;-80;-80;-80;-59.5;-80;-80;-80;-80
19:24:38.625;-80;-80;-59;-80;-80;-80;-80;-80
19:24:38.796;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:38.875;-54;-80;-80;-80;-80;-80;-80;-80
19:24:38.875;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:39.125;-54;-80;-80;-80;-80;-80;-80;-80
19:24:39.125;-80;-61;-80;-80;-80;-80;-80;-80
19:24:39.140;-80;-80;-80;-57;-80;-80;-80;-80
19:24:39.312;-55;-80;-80;-80;-80;-80;-80;-80
19:24:39.312;-80;-58;-80;-80;-80;-80;-80;-80
19:24:39.312;-80;-80;-51;-80;-80;-80;-80;-80
19:24:39.390;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:39.390;-80;-80;-80;-56;-80;-80;-80;-80
19:24:39.546;-80;-56;-80;-80;-80;-80;-80;-80
19:24:39.546;-80;-80;-50;-80;-80;-80;-80;-80
19:24:39.625;-80;-80;-51.5;-80;-80;-80;-80;-80
19:24:39.625;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:39.796;-80;-57.5;-80;-80;-80;-80;-80;-80
19:24:39.796;-80;-80;-57.5;-80;-80;-80;-80;-80
19:24:39.796;-80;-80;-80;-57;-80;-80;-80;-80
19:24:39.875;-80;-80;-55.5;-80;-80;-80;-80;-80
19:24:39.875;-80;-80;-80;-58.5;-80;-80;-80;-80
19:24:40.031;-80;-59;-80;-80;-80;-80;-80;-80
19:24:40.281;-80;-51.5;-80;-80;-80;-80;-80;-80
19:24:40.625;-80;-80;-54;-80;-80;-80;-80;-80
19:24:40.796;-52;-80;-80;-80;-80;-80;-80;-80
19:24:40.796;-80;-51.5;-80;-80;-80;-80;-80;-80
19:24:41.031;-49.5;-80;-80;-80;-80;-80;-80;-80
19:24:41.031;-80;-48.5;-80;-80;-80;-80;-80;-80
19:24:41.031;-80;-80;-52.5;-80;-80;-80;-80;-80
19:24:41.125;-50;-80;-80;-80;-80;-80;-80;-80
19:24:41.375;-50;-80;-80;-80;-80;-80;-80;-80
19:24:41.375;-80;-52.5;-80;-80;-80;-80;-80;-80
19:24:41.578;-49.5;-80;-80;-80;-80;-80;-80;-80
19:24:41.578;-80;-80;-55;-80;-80;-80;-80;-80
19:24:41.625;-50;-80;-80;-80;-80;-80;-80;-80
19:24:41.843;-50.5;-80;-80;-80;-80;-80;-80;-80
19:24:41.843;-80;-51.5;-80;-80;-80;-80;-80;-80
19:24:41.843;-80;-80;-80;-52.5;-80;-80;-80;-80
19:24:42.562;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:42.718;-59;-80;-80;-80;-80;-80;-80;-80
19:24:42.734;-57;-80;-80;-80;-80;-80;-80;-80
19:24:42.734;-80;-57.5;-80;-80;-80;-80;-80;-80
19:24:42.875;-51.5;-80;-80;-80;-80;-80;-80;-80
19:24:43.078;-51;-80;-80;-80;-80;-80;-80;-80
19:24:43.078;-80;-56;-80;-80;-80;-80;-80;-80
19:24:43.296;-57;-80;-80;-80;-80;-80;-80;-80
19:24:43.296;-80;-56.5;-80;-80;-80;-80;-80;-80
19:24:43.562;-80;-57.5;-80;-80;-80;-80;-80;-80
19:24:44.109;-56.5;-80;-80;-80;-80;-80;-80;-80
19:24:45.125;-56;-80;-80;-80;-80;-80;-80;-80
19:24:45.343;-56.5;-80;-80;-80;-80;-80;-80;-80
19:24:45.546;-56;-80;-80;-80;-80;-80;-80;-80
19:24:45.625;-80;-56;-80;-80;-80;-80;-80;-80
19:24:45.890;-56;-80;-80;-80;-80;-80;-80;-80
19:24:46.125;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:46.359;-53;-80;-80;-80;-80;-80;-80;-80
19:24:46.359;-80;-58;-80;-80;-80;-80;-80;-80
19:24:46.531;-53;-80;-80;-80;-80;-80;-80;-80
19:24:46.531;-80;-58;-80;-80;-80;-80;-80;-80
19:24:46.640;-53;-80;-80;-80;-80;-80;-80;-80
19:24:46.828;-52;-80;-80;-80;-80;-80;-80;-80
19:24:46.828;-80;-59;-80;-80;-80;-80;-80;-80
19:24:47.015;-53;-80;-80;-80;-80;-80;-80;-80
19:24:47.015;-80;-59;-80;-80;-80;-80;-80;-80
19:24:47.312;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:47.609;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:47.812;-53;-80;-80;-80;-80;-80;-80;-80
19:24:48.015;-52;-80;-80;-80;-80;-80;-80;-80
19:24:48.125;-80;-56;-80;-80;-80;-80;-80;-80
19:24:48.281;-51.5;-80;-80;-80;-80;-80;-80;-80
19:24:48.281;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:48.375;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:48.578;-51.5;-80;-80;-80;-80;-80;-80;-80
19:24:48.578;-52;-80;-80;-80;-80;-80;-80;-80
19:24:48.578;-80;-57.5;-80;-80;-80;-80;-80;-80
19:24:48.796;-53;-80;-80;-80;-80;-80;-80;-80
19:24:48.796;-80;-58;-80;-80;-80;-80;-80;-80
19:24:48.890;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:49.046;-51.5;-80;-80;-80;-80;-80;-80;-80
19:24:49.046;-80;-56.5;-80;-80;-80;-80;-80;-80
19:24:49.125;-80;-56.5;-80;-80;-80;-80;-80;-80
19:24:49.265;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:49.375;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:49.609;-52;-80;-80;-80;-80;-80;-80;-80
19:24:49.609;-80;-57;-80;-80;-80;-80;-80;-80
19:24:49.812;-48;-80;-80;-80;-80;-80;-80;-80
19:24:49.875;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:50.046;-48;-80;-80;-80;-80;-80;-80;-80
19:24:50.265;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:50.375;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:50.375;-80;-56.5;-80;-80;-80;-80;-80;-80
19:24:50.515;-80;-80;-80;-58;-80;-80;-80;-80
19:24:50.812;-80;-80;-80;-55;-80;-80;-80;-80
19:24:51.328;-80;-58.5;-80;-80;-80;-80;-80;-80
19:24:51.328;-80;-80;-57;-80;-80;-80;-80;-80
19:24:51.546;-58.5;-80;-80;-80;-80;-80;-80;-80
19:24:51.546;-80;-45.5;-80;-80;-80;-80;-80;-80
19:24:51.546;-80;-80;-47.5;-80;-80;-80;-80;-80
19:24:51.765;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:51.765;-80;-47.5;-80;-80;-80;-80;-80;-80
19:24:51.625;-80;-80;-45.5;-80;-80;-80;-80;-80
19:24:51.765;-80;-80;-80;-55;-80;-80;-80;-80
19:24:51.875;-80;-48;-80;-80;-80;-80;-80;-80
19:24:51.875;-80;-80;-46.5;-80;-80;-80;-80;-80
19:24:52.015;-54.5;-80;-80;-80;-80;-80;-80;-80
19:24:52.015;-80;-49;-80;-80;-80;-80;-80;-80
19:24:52.015;-80;-80;-80;-56;-80;-80;-80;-80
19:24:52.093;-80;-49;-80;-80;-80;-80;-80;-80
19:24:52.093;-80;-80;-48;-80;-80;-80;-80;-80
19:24:52.140;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:52.250;-52;-80;-80;-80;-80;-80;-80;-80
19:24:52.250;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:52.250;-80;-80;-80;-55;-80;-80;-80;-80
19:24:52.328;-80;-47;-80;-80;-80;-80;-80;-80
19:24:52.328;-80;-80;-54.5;-80;-80;-80;-80;-80
19:24:52.375;-80;-80;-80;-54;-80;-80;-80;-80
19:24:52.546;-53;-80;-80;-80;-80;-80;-80;-80
19:24:52.546;-80;-47;-80;-80;-80;-80;-80;-80
19:24:52.546;-80;-80;-80;-54;-80;-80;-80;-80
19:24:52.625;-80;-80;-49.5;-80;-80;-80;-80;-80
19:24:52.828;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:52.828;-80;-46;-80;-80;-80;-80;-80;-80
