timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:24:52.828;-80;-80;-80;-54;-80;-80;-80;-80
19:24:52.875;-80;-45.5;-80;-80;-80;-80;-80;-80
19:24:53.062;-52.5;-80;-80;-80;-80;-80;-80;-80
19:24:53.062;-80;-80;-49.5;-80;-80;-80;-80;-80
19:24:53.062;-80;-80;-80;-56.5;-80;-80;-80;-80
19:24:53.125;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:53.296;-80;-46;-80;-80;-80;-80;-80;-80
19:24:53.296;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:53.375;-58;-80;-80;-80;-80;-80;-80;-80
19:24:53.531;-80;-44.5;-80;-80;-80;-80;-80;-80
19:24:53.531;-80;-80;-48.5;-80;-80;-80;-80;-80
19:24:53.796;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:53.796;-80;-45;-80;-80;-80;-80;-80;-80
19:24:53.796;-80;-80;-47.5;-80;-80;-80;-80;-80
19:24:53.875;-80;-80;-47.5;-80;-80;-80;-80;-80
19:24:53.875;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:54.031;-53;-80;-80;-80;-80;-80;-80;-80
19:24:54.031;-80;-47;-80;-80;-80;-80;-80;-80
19:24:54.125;-80;-80;-47;-80;-80;-80;-80;-80
19:24:54.296;-59;-80;-80;-80;-80;-80;-80;-80
19:24:54.296;-80;-46;-80;-80;-80;-80;-80;-80
19:24:54.296;-80;-80;-80;-58;-80;-80;-80;-80
19:24:54.375;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:54.390;-80;-80;-49.5;-80;-80;-80;-80;-80
19:24:54.500;-60.5;-80;-80;-80;-80;-80;-80;-80
19:24:54.500;-80;-80;-49;-80;-80;-80;-80;-80
19:24:54.500;-80;-80;-80;-54;-80;-80;-80;-80
19:24:54.625;-59.5;-80;-80;-80;-80;-80;-80;-80
19:24:54.625;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:54.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:24:54.781;-61;-80;-80;-80;-80;-80;-80;-80
19:24:54.781;-80;-80;-47;-80;-80;-80;-80;-80
19:24:54.781;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:54.875;-61.5;-80;-80;-80;-80;-80;-80;-80
19:24:54.875;-80;-45.5;-80;-80;-80;-80;-80;-80
19:24:55.015;-59;-80;-80;-80;-80;-80;-80;-80
19:24:55.015;-80;-80;-48.5;-80;-80;-80;-80;-80
19:24:55.015;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:55.125;-58;-80;-80;-80;-80;-80;-80;-80
19:24:55.125;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:55.218;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:55.218;-80;-80;-49;-80;-80;-80;-80;-80
19:24:55.218;-80;-80;-80;-58;-80;-80;-80;-80
19:24:55.390;-57.5;-80;-80;-80;-80;-80;-80;-80
19:24:55.500;-80;-45;-80;-80;-80;-80;-80;-80
19:24:55.500;-80;-80;-50;-80;-80;-80;-80;-80
19:24:55.625;-54.5;-80;-80;-80;-80;-80;-80;-80
19:24:55.765;-54.5;-80;-80;-80;-80;-80;-80;-80
19:24:55.765;-80;-45;-80;-80;-80;-80;-80;-80
19:24:55.765;-80;-80;-47.5;-80;-80;-80;-80;-80
19:24:56.000;-56;-80;-80;-80;-80;-80;-80;-80
19:24:56.000;-80;-45.5;-80;-80;-80;-80;-80;-80
19:24:56.125;-80;-80;-48;-80;-80;-80;-80;-80
19:24:56.140;-80;-80;-80;-58.5;-80;-80;-80;-80
19:24:56.265;-54;-80;-80;-80;-80;-80;-80;-80
19:24:56.265;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:56.265;-80;-80;-80;-61.5;-80;-80;-80;-80
19:24:56.390;-80;-47.5;-80;-80;-80;-80;-80;-80
19:24:56.390;-80;-80;-52.5;-80;-80;-80;-80;-80
19:24:56.468;-54.5;-80;-80;-80;-80;-80;-80;-80
19:24:56.468;-80;-80;-52;-80;-80;-80;-80;-80
19:24:56.468;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:56.625;-55;-80;-80;-80;-80;-80;-80;-80
19:24:56.625;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:56.625;-80;-80;-50;-80;-80;-80;-80;-80
19:24:56.796;-80;-80;-48.5;-80;-80;-80;-80;-80
19:24:56.796;-80;-80;-80;-52.5;-80;-80;-80;-80
19:24:56.875;-54;-80;-80;-80;-80;-80;-80;-80
19:24:56.890;-80;-47.5;-80;-80;-80;-80;-80;-80
19:24:57.078;-55.5;-80;-80;-80;-80;-80;-80;-80
19:24:57.078;-80;-80;-48;-80;-80;-80;-80;-80
19:24:57.140;-55.5;-80;-80;-80;-80;-80;-80;-80
19:24:57.250;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:57.250;-80;-80;-49.5;-80;-80;-80;-80;-80
19:24:57.375;-55.5;-80;-80;-80;-80;-80;-80;-80
19:24:57.375;-80;-80;-80;-58;-80;-80;-80;-80
19:24:57.515;-54.5;-80;-80;-80;-80;-80;-80;-80
19:24:57.515;-80;-47;-80;-80;-80;-80;-80;-80
19:24:57.515;-80;-80;-52;-80;-80;-80;-80;-80
19:24:57.625;-80;-80;-48.5;-80;-80;-80;-80;-80
19:24:57.640;-80;-80;-80;-57.5;-80;-80;-80;-80
19:24:57.718;-55;-80;-80;-80;-80;-80;-80;-80
19:24:57.718;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:57.875;-80;-45;-80;-80;-80;-80;-80;-80
19:24:57.890;-80;-80;-48.5;-80;-80;-80;-80;-80
19:24:58.015;-54;-80;-80;-80;-80;-80;-80;-80
19:24:58.015;-80;-45;-80;-80;-80;-80;-80;-80
19:24:58.140;-80;-44.5;-80;-80;-80;-80;-80;-80
19:24:58.140;-80;-80;-49;-80;-80;-80;-80;-80
19:24:58.328;-53.5;-80;-80;-80;-80;-80;-80;-80
19:24:58.328;-80;-44.5;-80;-80;-80;-80;-80;-80
19:24:58.375;-80;-44;-80;-80;-80;-80;-80;-80
19:24:58.375;-80;-80;-48;-80;-80;-80;-80;-80
19:24:58.531;-54.5;-80;-80;-80;-80;-80;-80;-80
19:24:58.531;-80;-80;-48.5;-80;-80;-80;-80;-80
19:24:58.531;-80;-80;-80;-58.5;-80;-80;-80;-80
19:24:58.625;-56.5;-80;-80;-80;-80;-80;-80;-80
19:24:58.750;-80;-44.5;-80;-80;-80;-80;-80;-80
19:24:58.750;-80;-80;-48.5;-80;-80;-80;-80;-80
19:24:58.875;-56;-80;-80;-80;-80;-80;-80;-80
19:24:59.031;-80;-45;-80;-80;-80;-80;-80;-80
19:24:59.031;-80;-80;-49;-80;-80;-80;-80;-80
19:24:59.125;-80;-80;-80;-57;-80;-80;-80;-80
19:24:59.250;-55;-80;-80;-80;-80;-80;-80;-80
19:24:59.250;-80;-46.5;-80;-80;-80;-80;-80;-80
19:24:59.375;-80;-47;-80;-80;-80;-80;-80;-80
19:24:59.390;-80;-80;-51;-80;-80;-80;-80;-80
19:24:59.484;-55;-80;-80;-80;-80;-80;-80;-80
19:24:59.484;-80;-80;-80;-54.5;-80;-80;-80;-80
19:24:59.625;-80;-47;-80;-80;-80;-80;-80;-80
19:24:59.640;-80;-80;-53.5;-80;-80;-80;-80;-80
19:24:59.765;-55;-80;-80;-80;-80;-80;-80;-80
19:24:59.765;-80;-80;-80;-52.5;-80;-80;-80;-80
19:24:59.890;-51.5;-80;-80;-80;-80;-80;-80;-80
19:24:59.890;-80;-44;-80;-80;-80;-80;-80;-80
19:25:00.046;-55;-80;-80;-80;-80;-80;-80;-80
19:25:00.046;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:00.125;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:00.125;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:00.281;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:00.281;-80;-80;-48;-80;-80;-80;-80;-80
19:25:00.281;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:00.390;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:00.390;-80;-47;-80;-80;-80;-80;-80;-80
19:25:00.593;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:00.593;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:00.593;-80;-80;-47;-80;-80;-80;-80;-80
19:25:00.796;-60;-80;-80;-80;-80;-80;-80;-80
19:25:00.796;-80;-45;-80;-80;-80;-80;-80;-80
19:25:00.796;-80;-80;-48;-80;-80;-80;-80;-80
19:25:01.000;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:01.000;-80;-44;-80;-80;-80;-80;-80;-80
19:25:01.140;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:01.140;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:01.296;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:01.296;-80;-45;-80;-80;-80;-80;-80;-80
19:25:01.296;-80;-80;-80;-63.5;-80;-80;-80;-80
19:25:01.375;-80;-45;-80;-80;-80;-80;-80;-80
19:25:01.375;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:01.546;-56;-80;-80;-80;-80;-80;-80;-80
19:25:01.546;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:01.625;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:01.625;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:01.765;-80;-80;-49;-80;-80;-80;-80;-80
19:25:01.765;-80;-80;-80;-54;-80;-80;-80;-80
19:25:01.765;-54;-80;-80;-80;-80;-80;-80;-80
19:25:01.765;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:01.875;-54;-80;-80;-80;-80;-80;-80;-80
19:25:01.890;-80;-45;-80;-80;-80;-80;-80;-80
19:25:02.015;-54;-80;-80;-80;-80;-80;-80;-80
19:25:02.015;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:02.015;-80;-80;-80;-57;-80;-80;-80;-80
19:25:02.140;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:02.140;-80;-45;-80;-80;-80;-80;-80;-80
19:25:02.281;-53;-80;-80;-80;-80;-80;-80;-80
19:25:02.281;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:02.281;-80;-80;-80;-57.5;-80;-80;-80;-80
19:25:02.375;-53;-80;-80;-80;-80;-80;-80;-80
19:25:02.390;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:02.515;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:02.515;-80;-80;-49;-80;-80;-80;-80;-80
19:25:02.625;-53;-80;-80;-80;-80;-80;-80;-80
19:25:02.625;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:02.640;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:02.796;-52.5;-80;-80;-80;-80;-80;-80;-80
19:25:02.796;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:02.796;-80;-80;-80;-55;-80;-80;-80;-80
19:25:02.875;-80;-45;-80;-80;-80;-80;-80;-80
19:25:02.984;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:02.984;-80;-80;-49;-80;-80;-80;-80;-80
19:25:02.984;-80;-80;-80;-54;-80;-80;-80;-80
19:25:03.093;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:03.093;-80;-46;-80;-80;-80;-80;-80;-80
19:25:03.140;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:03.296;-55;-80;-80;-80;-80;-80;-80;-80
19:25:03.296;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:03.296;-80;-80;-80;-55;-80;-80;-80;-80
19:25:03.390;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:03.390;-80;-47.5;-80;-80;-80;-80;-80;-80
19:25:03.515;-80;-47.5;-80;-80;-80;-80;-80;-80
19:25:03.515;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:03.640;-54;-80;-80;-80;-80;-80;-80;-80
19:25:03.765;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:03.765;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:03.765;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:03.890;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:03.875;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:04.031;-80;-45;-80;-80;-80;-80;-80;-80
19:25:04.031;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:04.125;-53;-80;-80;-80;-80;-80;-80;-80
19:25:04.250;-53;-80;-80;-80;-80;-80;-80;-80
19:25:04.250;-80;-45;-80;-80;-80;-80;-80;-80
19:25:04.250;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:04.390;-53;-80;-80;-80;-80;-80;-80;-80
19:25:04.390;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:04.484;-53;-80;-80;-80;-80;-80;-80;-80
19:25:04.484;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:04.484;-80;-80;-47;-80;-80;-80;-80;-80
19:25:04.640;-80;-80;-47;-80;-80;-80;-80;-80
19:25:04.640;-80;-80;-80;-55;-80;-80;-80;-80
19:25:04.750;-52.5;-80;-80;-80;-80;-80;-80;-80
19:25:04.750;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:04.875;-52;-80;-80;-80;-80;-80;-80;-80
19:25:04.859;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:04.875;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:05.015;-52;-80;-80;-80;-80;-80;-80;-80
19:25:05.015;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:05.015;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:05.125;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:05.140;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:05.250;-51.5;-80;-80;-80;-80;-80;-80;-80
19:25:05.265;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:05.390;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:05.390;-80;-80;-80;-55;-80;-80;-80;-80
19:25:05.500;-53;-80;-80;-80;-80;-80;-80;-80
19:25:05.500;-80;-45;-80;-80;-80;-80;-80;-80
19:25:05.625;-80;-80;-48;-80;-80;-80;-80;-80
19:25:05.625;-80;-80;-80;-58.5;-80;-80;-80;-80
19:25:05.750;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:05.750;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:05.875;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:05.875;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:05.875;-80;-80;-80;-59;-80;-80;-80;-80
19:25:06.031;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:06.031;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:06.031;-80;-80;-49;-80;-80;-80;-80;-80
19:25:06.125;-80;-80;-49;-80;-80;-80;-80;-80
19:25:06.140;-80;-80;-80;-58.5;-80;-80;-80;-80
19:25:06.234;-57;-80;-80;-80;-80;-80;-80;-80
19:25:06.234;-80;-45;-80;-80;-80;-80;-80;-80
19:25:06.375;-80;-80;-49;-80;-80;-80;-80;-80
19:25:06.375;-80;-80;-80;-55;-80;-80;-80;-80
19:25:06.484;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:06.484;-80;-46;-80;-80;-80;-80;-80;-80
19:25:06.484;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:06.625;-80;-80;-52;-80;-80;-80;-80;-80
19:25:06.640;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:06.734;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:06.734;-54;-80;-80;-80;-80;-80;-80;-80
19:25:06.734;-80;-47;-80;-80;-80;-80;-80;-80
19:25:06.890;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:06.890;-80;-80;-80;-55;-80;-80;-80;-80
19:25:07.000;-54;-80;-80;-80;-80;-80;-80;-80
19:25:07.000;-80;-47;-80;-80;-80;-80;-80;-80
19:25:07.125;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:07.140;-80;-80;-80;-54;-80;-80;-80;-80
19:25:07.265;-56;-80;-80;-80;-80;-80;-80;-80
19:25:07.281;-80;-44;-80;-80;-80;-80;-80;-80
19:25:07.390;-80;-80;-48;-80;-80;-80;-80;-80
19:25:07.484;-55;-80;-80;-80;-80;-80;-80;-80
19:25:07.484;-80;-80;-80;-57;-80;-80;-80;-80
19:25:07.625;-80;-47;-80;-80;-80;-80;-80;-80
19:25:07.625;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:07.765;-53;-80;-80;-80;-80;-80;-80;-80
19:25:07.765;-80;-80;-80;-53;-80;-80;-80;-80
19:25:07.875;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:07.875;-80;-80;-47;-80;-80;-80;-80;-80
19:25:08.015;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:08.015;-80;-80;-80;-59;-80;-80;-80;-80
19:25:08.140;-80;-45;-80;-80;-80;-80;-80;-80
19:25:08.140;-80;-80;-48;-80;-80;-80;-80;-80
19:25:08.250;-80;-80;-48;-80;-80;-80;-80;-80
19:25:08.250;-80;-80;-80;-57;-80;-80;-80;-80
19:25:08.265;-54;-80;-80;-80;-80;-80;-80;-80
19:25:08.265;-80;-80;-80;-56;-80;-80;-80;-80
19:25:08.375;-54;-80;-80;-80;-80;-80;-80;-80
19:25:08.390;-80;-44;-80;-80;-80;-80;-80;-80
19:25:08.546;-80;-80;-48;-80;-80;-80;-80;-80
19:25:08.546;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:08.625;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:08.625;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:08.812;-61;-80;-80;-80;-80;-80;-80;-80
19:25:08.812;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:08.812;-80;-80;-80;-59;-80;-80;-80;-80
19:25:08.890;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:09.046;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:09.062;-60.5;-80;-80;-80;-80;-80;-80;-80
19:25:09.062;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:09.125;-60;-80;-80;-80;-80;-80;-80;-80
19:25:09.250;-80;-46;-80;-80;-80;-80;-80;-80
19:25:09.250;-80;-80;-48;-80;-80;-80;-80;-80
19:25:09.250;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:09.390;-58;-80;-80;-80;-80;-80;-80;-80
19:25:09.390;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:09.484;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:09.500;-80;-80;-50;-80;-80;-80;-80;-80
19:25:09.500;-80;-80;-80;-56;-80;-80;-80;-80
19:25:09.609;-57;-80;-80;-80;-80;-80;-80;-80
19:25:09.609;-80;-46;-80;-80;-80;-80;-80;-80
19:25:09.609;-80;-80;-80;-55;-80;-80;-80;-80
19:25:09.656;-80;-46;-80;-80;-80;-80;-80;-80
19:25:09.828;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:09.812;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:09.828;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:09.890;-58;-80;-80;-80;-80;-80;-80;-80
19:25:09.890;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:10.031;-80;-47;-80;-80;-80;-80;-80;-80
19:25:10.031;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:10.125;-56;-80;-80;-80;-80;-80;-80;-80
19:25:10.125;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:10.296;-80;-45;-80;-80;-80;-80;-80;-80
19:25:10.296;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:10.375;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:10.515;-80;-47.5;-80;-80;-80;-80;-80;-80
19:25:10.515;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:10.515;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:10.640;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:10.625;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:10.812;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:10.812;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:10.812;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:10.890;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:11.015;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:11.015;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:11.140;-60;-80;-80;-80;-80;-80;-80;-80
19:25:11.296;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:11.296;-80;-80;-49;-80;-80;-80;-80;-80
19:25:11.375;-58;-80;-80;-80;-80;-80;-80;-80
19:25:11.515;-58;-80;-80;-80;-80;-80;-80;-80
19:25:11.515;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:11.515;-80;-80;-49;-80;-80;-80;-80;-80
19:25:11.640;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:11.750;-56;-80;-80;-80;-80;-80;-80;-80
19:25:11.750;-80;-45;-80;-80;-80;-80;-80;-80
19:25:11.765;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:11.890;-58;-80;-80;-80;-80;-80;-80;-80
19:25:11.890;-80;-80;-80;-58.5;-80;-80;-80;-80
19:25:12.000;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:12.031;-80;-47;-80;-80;-80;-80;-80;-80
19:25:12.031;-80;-80;-45.5;-80;-80;-80;-80;-80
19:25:12.140;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:12.125;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:12.125;-80;-80;-80;-56;-80;-80;-80;-80
19:25:12.250;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:12.250;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:12.250;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:12.375;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:12.359;-80;-80;-49;-80;-80;-80;-80;-80
19:25:12.375;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:12.406;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:12.515;-80;-46;-80;-80;-80;-80;-80;-80
19:25:12.515;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:12.640;-80;-80;-80;-54;-80;-80;-80;-80
19:25:12.718;-51;-80;-80;-80;-80;-80;-80;-80
19:25:12.734;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:12.875;-80;-80;-47;-80;-80;-80;-80;-80
19:25:12.875;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:12.984;-55;-80;-80;-80;-80;-80;-80;-80
19:25:12.984;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:13.140;-80;-80;-51;-80;-80;-80;-80;-80
19:25:13.140;-80;-80;-80;-53.5;-80;-80;-80;-80
