timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:25:13.265;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:13.265;-80;-47;-80;-80;-80;-80;-80;-80
19:25:13.265;-80;-80;-49;-80;-80;-80;-80;-80
19:25:13.406;-56;-80;-80;-80;-80;-80;-80;-80
19:25:13.406;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:13.406;-80;-80;-80;-55;-80;-80;-80;-80
19:25:13.531;-57;-80;-80;-80;-80;-80;-80;-80
19:25:13.531;-80;-48;-80;-80;-80;-80;-80;-80
19:25:13.531;-80;-80;-53;-80;-80;-80;-80;-80
19:25:13.640;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:13.640;-80;-80;-80;-53;-80;-80;-80;-80
19:25:13.828;-53;-80;-80;-80;-80;-80;-80;-80
19:25:13.828;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:13.890;-80;-80;-49;-80;-80;-80;-80;-80
19:25:14.000;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:14.000;-80;-80;-80;-58.5;-80;-80;-80;-80
19:25:14.140;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:14.140;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:14.281;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:14.281;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:14.375;-80;-80;-49;-80;-80;-80;-80;-80
19:25:14.390;-80;-80;-80;-57.5;-80;-80;-80;-80
19:25:14.531;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:14.531;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:14.625;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:14.640;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:14.781;-56;-80;-80;-80;-80;-80;-80;-80
19:25:14.781;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:14.781;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:14.875;-80;-80;-48;-80;-80;-80;-80;-80
19:25:14.875;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:15.015;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:15.015;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:15.125;-80;-80;-48;-80;-80;-80;-80;-80
19:25:15.234;-56;-80;-80;-80;-80;-80;-80;-80
19:25:15.234;-80;-80;-80;-55;-80;-80;-80;-80
19:25:15.359;-54;-80;-80;-80;-80;-80;-80;-80
19:25:15.359;-80;-46;-80;-80;-80;-80;-80;-80
19:25:15.359;-80;-80;-49;-80;-80;-80;-80;-80
19:25:15.390;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:15.531;-55;-80;-80;-80;-80;-80;-80;-80
19:25:15.531;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:15.640;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:15.640;-80;-80;-48;-80;-80;-80;-80;-80
19:25:15.781;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:15.781;-80;-80;-80;-59.5;-80;-80;-80;-80
19:25:15.875;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:15.890;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:16.000;-80;-45;-80;-80;-80;-80;-80;-80
19:25:16.000;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:16.000;-80;-80;-80;-59;-80;-80;-80;-80
19:25:16.140;-55;-80;-80;-80;-80;-80;-80;-80
19:25:16.140;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:16.312;-56;-80;-80;-80;-80;-80;-80;-80
19:25:16.312;-80;-45;-80;-80;-80;-80;-80;-80
19:25:16.312;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:16.390;-56;-80;-80;-80;-80;-80;-80;-80
19:25:16.390;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:16.531;-80;-80;-49;-80;-80;-80;-80;-80
19:25:16.531;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:16.640;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:16.640;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:16.812;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:16.812;-80;-80;-53.5;-80;-80;-80;-80;-80
19:25:16.812;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:16.875;-57;-80;-80;-80;-80;-80;-80;-80
19:25:16.875;-80;-47.5;-80;-80;-80;-80;-80;-80
19:25:17.031;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:17.031;-80;-80;-49;-80;-80;-80;-80;-80
19:25:17.031;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:17.140;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:17.140;-80;-47;-80;-80;-80;-80;-80;-80
19:25:17.312;-80;-47;-80;-80;-80;-80;-80;-80
19:25:17.312;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:17.312;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:17.390;-56;-80;-80;-80;-80;-80;-80;-80
19:25:17.531;-80;-45;-80;-80;-80;-80;-80;-80
19:25:17.531;-80;-80;-50;-80;-80;-80;-80;-80
19:25:17.546;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:17.640;-56;-80;-80;-80;-80;-80;-80;-80
19:25:17.640;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:17.812;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:17.812;-80;-80;-52;-80;-80;-80;-80;-80
19:25:17.812;-80;-80;-80;-53;-80;-80;-80;-80
19:25:17.890;-80;-80;-80;-53;-80;-80;-80;-80
19:25:17.968;-57;-80;-80;-80;-80;-80;-80;-80
19:25:17.984;-80;-46;-80;-80;-80;-80;-80;-80
19:25:18.062;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:18.078;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:18.234;-56;-80;-80;-80;-80;-80;-80;-80
19:25:18.234;-80;-45;-80;-80;-80;-80;-80;-80
19:25:18.390;-80;-80;-49;-80;-80;-80;-80;-80
19:25:18.390;-80;-80;-80;-57;-80;-80;-80;-80
19:25:18.562;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:18.562;-80;-45;-80;-80;-80;-80;-80;-80
19:25:18.562;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:18.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:18.781;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:18.781;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:18.875;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:18.890;-80;-80;-80;-57;-80;-80;-80;-80
19:25:19.046;-56;-80;-80;-80;-80;-80;-80;-80
19:25:19.046;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:19.125;-80;-80;-49;-80;-80;-80;-80;-80
19:25:19.296;-56;-80;-80;-80;-80;-80;-80;-80
19:25:19.296;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:19.375;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:19.390;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:19.515;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:19.515;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:19.515;-80;-80;-80;-57.5;-80;-80;-80;-80
19:25:19.625;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:19.640;-80;-47;-80;-80;-80;-80;-80;-80
19:25:19.765;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:19.765;-80;-80;-50;-80;-80;-80;-80;-80
19:25:19.765;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:19.890;-57;-80;-80;-80;-80;-80;-80;-80
19:25:19.890;-80;-47.5;-80;-80;-80;-80;-80;-80
19:25:19.890;-80;-47.5;-80;-80;-80;-80;-80;-80
19:25:20.031;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:20.031;-80;-80;-80;-52.5;-80;-80;-80;-80
19:25:20.140;-58;-80;-80;-80;-80;-80;-80;-80
19:25:20.265;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:20.265;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:20.390;-56;-80;-80;-80;-80;-80;-80;-80
19:25:20.546;-80;-45;-80;-80;-80;-80;-80;-80
19:25:20.546;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:20.546;-80;-80;-80;-54;-80;-80;-80;-80
19:25:20.640;-57;-80;-80;-80;-80;-80;-80;-80
19:25:20.625;-80;-80;-80;-53;-80;-80;-80;-80
19:25:20.765;-58;-80;-80;-80;-80;-80;-80;-80
19:25:20.765;-80;-47;-80;-80;-80;-80;-80;-80
19:25:20.765;-80;-80;-47;-80;-80;-80;-80;-80
19:25:20.890;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:20.875;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:21.031;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:21.031;-80;-45;-80;-80;-80;-80;-80;-80
19:25:21.031;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:21.234;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:21.234;-80;-45;-80;-80;-80;-80;-80;-80
19:25:21.406;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:21.406;-80;-80;-80;-62.5;-80;-80;-80;-80
19:25:21.515;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:21.515;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:21.515;-80;-80;-80;-62.5;-80;-80;-80;-80
19:25:21.625;-80;-45;-80;-80;-80;-80;-80;-80
19:25:21.640;-80;-80;-49;-80;-80;-80;-80;-80
19:25:21.781;-56;-80;-80;-80;-80;-80;-80;-80
19:25:21.781;-80;-45;-80;-80;-80;-80;-80;-80
19:25:21.875;-80;-45;-80;-80;-80;-80;-80;-80
19:25:21.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:22.031;-58;-80;-80;-80;-80;-80;-80;-80
19:25:22.031;-80;-47;-80;-80;-80;-80;-80;-80
19:25:22.140;-80;-47;-80;-80;-80;-80;-80;-80
19:25:22.140;-80;-80;-50;-80;-80;-80;-80;-80
19:25:22.281;-55;-80;-80;-80;-80;-80;-80;-80
19:25:22.281;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:22.390;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:22.390;-80;-80;-49;-80;-80;-80;-80;-80
19:25:22.531;-55;-80;-80;-80;-80;-80;-80;-80
19:25:22.515;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:22.531;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:22.625;-55;-80;-80;-80;-80;-80;-80;-80
19:25:22.640;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:22.750;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:22.750;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:22.750;-80;-80;-80;-54;-80;-80;-80;-80
19:25:22.875;-54;-80;-80;-80;-80;-80;-80;-80
19:25:22.890;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:22.890;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:23.031;-50;-80;-80;-80;-80;-80;-80;-80
19:25:23.031;-80;-80;-47;-80;-80;-80;-80;-80
19:25:23.140;-80;-46;-80;-80;-80;-80;-80;-80
19:25:23.140;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:23.234;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:23.234;-80;-80;-49;-80;-80;-80;-80;-80
19:25:23.234;-80;-80;-80;-55;-80;-80;-80;-80
19:25:23.359;-60;-80;-80;-80;-80;-80;-80;-80
19:25:23.359;-80;-47.5;-80;-80;-80;-80;-80;-80
19:25:23.359;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:23.500;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:23.484;-80;-80;-80;-55;-80;-80;-80;-80
19:25:23.625;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:23.640;-80;-47;-80;-80;-80;-80;-80;-80
19:25:23.640;-80;-80;-53;-80;-80;-80;-80;-80
19:25:23.765;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:23.765;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:23.765;-80;-80;-80;-53;-80;-80;-80;-80
19:25:23.875;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:23.890;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:23.890;-80;-80;-50;-80;-80;-80;-80;-80
19:25:24.046;-56;-80;-80;-80;-80;-80;-80;-80
19:25:24.046;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:24.125;-80;-46;-80;-80;-80;-80;-80;-80
19:25:24.281;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:24.281;-80;-80;-50;-80;-80;-80;-80;-80
19:25:24.375;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:24.390;-80;-45;-80;-80;-80;-80;-80;-80
19:25:24.531;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:24.531;-80;-80;-80;-58;-80;-80;-80;-80
19:25:24.531;-80;-80;-80;-57.5;-80;-80;-80;-80
19:25:24.734;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:24.734;-80;-80;-50;-80;-80;-80;-80;-80
19:25:24.765;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:24.875;-57;-80;-80;-80;-80;-80;-80;-80
19:25:24.875;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:24.875;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:25.046;-57;-80;-80;-80;-80;-80;-80;-80
19:25:25.031;-80;-80;-47;-80;-80;-80;-80;-80
19:25:25.031;-80;-80;-80;-58.5;-80;-80;-80;-80
19:25:25.140;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:25.140;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:25.359;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:25.359;-80;-80;-47;-80;-80;-80;-80;-80
19:25:25.359;-80;-80;-80;-56;-80;-80;-80;-80
19:25:25.390;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:25.531;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:25.531;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:25.531;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:25.640;-53;-80;-80;-80;-80;-80;-80;-80
19:25:25.640;-80;-80;-80;-56;-80;-80;-80;-80
19:25:25.750;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:25.750;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:25.875;-53;-80;-80;-80;-80;-80;-80;-80
19:25:25.875;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:25.875;-54;-80;-80;-80;-80;-80;-80;-80
19:25:25.875;-80;-45;-80;-80;-80;-80;-80;-80
19:25:26.000;-80;-45;-80;-80;-80;-80;-80;-80
19:25:26.000;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:26.140;-56;-80;-80;-80;-80;-80;-80;-80
19:25:26.140;-80;-45;-80;-80;-80;-80;-80;-80
19:25:26.296;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:26.296;-80;-80;-80;-57;-80;-80;-80;-80
19:25:26.375;-60.5;-80;-80;-80;-80;-80;-80;-80
19:25:26.390;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:26.515;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:26.515;-80;-80;-80;-56;-80;-80;-80;-80
19:25:26.640;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:26.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:26.765;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:26.765;-80;-80;-48;-80;-80;-80;-80;-80
19:25:26.765;-80;-80;-80;-53;-80;-80;-80;-80
19:25:26.875;-55;-80;-80;-80;-80;-80;-80;-80
19:25:26.890;-80;-47;-80;-80;-80;-80;-80;-80
19:25:27.000;-80;-80;-53;-80;-80;-80;-80;-80
19:25:27.015;-80;-80;-80;-51.5;-80;-80;-80;-80
19:25:27.140;-57;-80;-80;-80;-80;-80;-80;-80
19:25:27.140;-80;-46;-80;-80;-80;-80;-80;-80
19:25:27.281;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:27.281;-80;-80;-80;-53;-80;-80;-80;-80
19:25:27.390;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:27.390;-80;-46;-80;-80;-80;-80;-80;-80
19:25:27.531;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:27.546;-80;-80;-80;-58;-80;-80;-80;-80
19:25:27.640;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:27.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:27.781;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:27.781;-80;-80;-49;-80;-80;-80;-80;-80
19:25:27.781;-80;-80;-80;-54;-80;-80;-80;-80
19:25:27.890;-59;-80;-80;-80;-80;-80;-80;-80
19:25:27.875;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:28.078;-80;-47;-80;-80;-80;-80;-80;-80
19:25:28.078;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:28.078;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:28.140;-80;-80;-80;-54;-80;-80;-80;-80
19:25:28.281;-57;-80;-80;-80;-80;-80;-80;-80
19:25:28.281;-80;-45;-80;-80;-80;-80;-80;-80
19:25:28.281;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:28.375;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:28.390;-80;-80;-80;-57;-80;-80;-80;-80
19:25:28.515;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:28.515;-80;-44;-80;-80;-80;-80;-80;-80
19:25:28.515;-80;-80;-48;-80;-80;-80;-80;-80
19:25:28.640;-80;-80;-48;-80;-80;-80;-80;-80
19:25:28.640;-80;-80;-80;-56;-80;-80;-80;-80
19:25:28.734;-56;-80;-80;-80;-80;-80;-80;-80
19:25:28.734;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:28.734;-80;-80;-80;-57;-80;-80;-80;-80
19:25:28.875;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:28.890;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:28.890;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:29.015;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:29.015;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:29.015;-80;-80;-80;-55;-80;-80;-80;-80
19:25:29.140;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:29.140;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:29.296;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:29.296;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:29.296;-80;-80;-80;-60;-80;-80;-80;-80
19:25:29.375;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:29.390;-80;-45;-80;-80;-80;-80;-80;-80
19:25:29.531;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:29.531;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:29.625;-56;-80;-80;-80;-80;-80;-80;-80
19:25:29.750;-80;-45;-80;-80;-80;-80;-80;-80
19:25:29.750;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:29.843;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:29.843;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:29.843;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:29.875;-80;-46;-80;-80;-80;-80;-80;-80
19:25:30.015;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:30.015;-80;-80;-49;-80;-80;-80;-80;-80
19:25:30.015;-80;-80;-80;-54;-80;-80;-80;-80
19:25:30.140;-58;-80;-80;-80;-80;-80;-80;-80
19:25:30.125;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:30.281;-80;-47;-80;-80;-80;-80;-80;-80
19:25:30.281;-80;-80;-52.5;-80;-80;-80;-80;-80
19:25:30.281;-80;-80;-80;-53;-80;-80;-80;-80
19:25:30.531;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:30.562;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:30.562;-80;-80;-47;-80;-80;-80;-80;-80
19:25:30.640;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:30.765;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:30.765;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:30.765;-80;-80;-51;-80;-80;-80;-80;-80
19:25:30.890;-59;-80;-80;-80;-80;-80;-80;-80
19:25:30.890;-80;-80;-80;-52.5;-80;-80;-80;-80
19:25:31.031;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:31.031;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:31.031;-80;-80;-46;-80;-80;-80;-80;-80
19:25:31.250;-58;-80;-80;-80;-80;-80;-80;-80
19:25:31.265;-80;-45;-80;-80;-80;-80;-80;-80
19:25:31.265;-80;-80;-47;-80;-80;-80;-80;-80
19:25:31.375;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:31.390;-80;-80;-80;-61.5;-80;-80;-80;-80
19:25:31.484;-59;-80;-80;-80;-80;-80;-80;-80
19:25:31.500;-80;-45;-80;-80;-80;-80;-80;-80
19:25:31.500;-80;-80;-47;-80;-80;-80;-80;-80
19:25:31.640;-80;-80;-47;-80;-80;-80;-80;-80
19:25:31.640;-80;-80;-80;-59;-80;-80;-80;-80
19:25:31.781;-60;-80;-80;-80;-80;-80;-80;-80
19:25:31.781;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:31.781;-80;-80;-47;-80;-80;-80;-80;-80
19:25:31.890;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:32.031;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:32.031;-80;-44;-80;-80;-80;-80;-80;-80
19:25:32.031;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:32.140;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:32.265;-59;-80;-80;-80;-80;-80;-80;-80
19:25:32.265;-80;-46;-80;-80;-80;-80;-80;-80
19:25:32.265;-80;-80;-50;-80;-80;-80;-80;-80
19:25:32.406;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:32.406;-80;-80;-80;-55;-80;-80;-80;-80
19:25:32.546;-56;-80;-80;-80;-80;-80;-80;-80
19:25:32.546;-80;-44;-80;-80;-80;-80;-80;-80
19:25:32.546;-80;-80;-48;-80;-80;-80;-80;-80
19:25:32.625;-80;-80;-48;-80;-80;-80;-80;-80
19:25:32.640;-80;-80;-80;-55;-80;-80;-80;-80
19:25:32.781;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:32.781;-80;-45;-80;-80;-80;-80;-80;-80
19:25:32.781;-80;-80;-80;-55;-80;-80;-80;-80
19:25:32.890;-80;-80;-49;-80;-80;-80;-80;-80
