timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:25:33.000;-56;-80;-80;-80;-80;-80;-80;-80
19:25:32.984;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:33.125;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:33.140;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:33.281;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:33.281;-80;-45;-80;-80;-80;-80;-80;-80
19:25:33.281;-80;-80;-80;-55;-80;-80;-80;-80
19:25:33.375;-80;-45;-80;-80;-80;-80;-80;-80
19:25:33.390;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:33.500;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:33.500;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:33.640;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:33.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:33.718;-57;-80;-80;-80;-80;-80;-80;-80
19:25:33.718;-80;-80;-48;-80;-80;-80;-80;-80
19:25:33.718;-80;-80;-80;-55;-80;-80;-80;-80
19:25:33.890;-58;-80;-80;-80;-80;-80;-80;-80
19:25:33.890;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:33.890;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:34.000;-80;-80;-51;-80;-80;-80;-80;-80
19:25:34.000;-80;-80;-80;-52.5;-80;-80;-80;-80
19:25:34.140;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:34.140;-80;-45;-80;-80;-80;-80;-80;-80
19:25:34.140;-80;-80;-47;-80;-80;-80;-80;-80
19:25:34.328;-58;-80;-80;-80;-80;-80;-80;-80
19:25:34.328;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:34.328;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:34.515;-80;-45;-80;-80;-80;-80;-80;-80
19:25:34.515;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:34.640;-58;-80;-80;-80;-80;-80;-80;-80
19:25:34.765;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:34.765;-80;-80;-47;-80;-80;-80;-80;-80
19:25:34.890;-57;-80;-80;-80;-80;-80;-80;-80
19:25:34.890;-80;-80;-80;-54;-80;-80;-80;-80
19:25:34.984;-57;-80;-80;-80;-80;-80;-80;-80
19:25:34.984;-80;-45;-80;-80;-80;-80;-80;-80
19:25:34.984;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:35.109;-57;-80;-80;-80;-80;-80;-80;-80
19:25:35.109;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:35.109;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:35.265;-57;-80;-80;-80;-80;-80;-80;-80
19:25:35.265;-80;-44;-80;-80;-80;-80;-80;-80
19:25:35.265;-80;-80;-48;-80;-80;-80;-80;-80
19:25:35.390;-80;-80;-48;-80;-80;-80;-80;-80
19:25:35.390;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:35.531;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:35.531;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:35.531;-80;-80;-47;-80;-80;-80;-80;-80
19:25:35.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:35.640;-80;-80;-80;-55;-80;-80;-80;-80
19:25:35.796;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:35.796;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:35.812;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:35.875;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:35.890;-80;-80;-80;-55;-80;-80;-80;-80
19:25:36.046;-56;-80;-80;-80;-80;-80;-80;-80
19:25:36.046;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:36.046;-80;-44;-80;-80;-80;-80;-80;-80
19:25:36.046;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:36.140;-80;-80;-48;-80;-80;-80;-80;-80
19:25:36.140;-80;-80;-80;-57.5;-80;-80;-80;-80
19:25:36.343;-59;-80;-80;-80;-80;-80;-80;-80
19:25:36.343;-80;-44;-80;-80;-80;-80;-80;-80
19:25:36.343;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:36.375;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:36.500;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:36.515;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:36.625;-80;-45;-80;-80;-80;-80;-80;-80
19:25:36.640;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:36.640;-80;-80;-80;-59.5;-80;-80;-80;-80
19:25:36.765;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:36.765;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:36.765;-80;-80;-80;-59;-80;-80;-80;-80
19:25:36.890;-80;-45;-80;-80;-80;-80;-80;-80
19:25:36.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:36.984;-56;-80;-80;-80;-80;-80;-80;-80
19:25:36.984;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:37.140;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:37.140;-80;-80;-53;-80;-80;-80;-80;-80
19:25:37.281;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:37.281;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:37.390;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:37.390;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:37.515;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:37.515;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:37.515;-80;-80;-80;-54;-80;-80;-80;-80
19:25:37.625;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:37.640;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:37.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:37.796;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:37.796;-80;-80;-48;-80;-80;-80;-80;-80
19:25:37.890;-80;-45;-80;-80;-80;-80;-80;-80
19:25:38.000;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:38.000;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:38.140;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:38.140;-80;-46;-80;-80;-80;-80;-80;-80
19:25:38.265;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:38.265;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:38.390;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:38.390;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:38.531;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:38.531;-80;-80;-80;-60;-80;-80;-80;-80
19:25:38.640;-59;-80;-80;-80;-80;-80;-80;-80
19:25:38.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:38.781;-80;-44;-80;-80;-80;-80;-80;-80
19:25:38.781;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:38.781;-80;-80;-80;-58;-80;-80;-80;-80
19:25:38.890;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:39.046;-80;-44;-80;-80;-80;-80;-80;-80
19:25:39.046;-80;-80;-46;-80;-80;-80;-80;-80
19:25:39.140;-56;-80;-80;-80;-80;-80;-80;-80
19:25:39.265;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:39.265;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:39.265;-80;-80;-47;-80;-80;-80;-80;-80
19:25:39.390;-80;-80;-80;-61;-80;-80;-80;-80
19:25:39.531;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:39.531;-80;-45;-80;-80;-80;-80;-80;-80
19:25:39.531;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:39.625;-80;-80;-47;-80;-80;-80;-80;-80
19:25:39.796;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:39.796;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:39.796;-80;-80;-47;-80;-80;-80;-80;-80
19:25:39.890;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:39.890;-80;-80;-80;-54;-80;-80;-80;-80
19:25:40.015;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:40.015;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:40.015;-80;-80;-49;-80;-80;-80;-80;-80
19:25:40.140;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:40.140;-80;-80;-80;-54;-80;-80;-80;-80
19:25:40.281;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:40.281;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:40.281;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:40.390;-80;-80;-51;-80;-80;-80;-80;-80
19:25:40.390;-80;-80;-80;-52.5;-80;-80;-80;-80
19:25:40.546;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:40.546;-80;-44;-80;-80;-80;-80;-80;-80
19:25:40.546;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:40.640;-80;-80;-47;-80;-80;-80;-80;-80
19:25:40.765;-58;-80;-80;-80;-80;-80;-80;-80
19:25:40.765;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:40.890;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:40.890;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:41.000;-60;-80;-80;-80;-80;-80;-80;-80
19:25:41.000;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:41.000;-80;-80;-80;-53;-80;-80;-80;-80
19:25:41.140;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:41.296;-56;-80;-80;-80;-80;-80;-80;-80
19:25:41.312;-80;-41.5;-80;-80;-80;-80;-80;-80
19:25:41.390;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:41.531;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:41.531;-80;-44;-80;-80;-80;-80;-80;-80
19:25:41.640;-80;-44;-80;-80;-80;-80;-80;-80
19:25:41.640;-80;-80;-48;-80;-80;-80;-80;-80
19:25:41.781;-60;-80;-80;-80;-80;-80;-80;-80
19:25:41.781;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:41.875;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:41.890;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:41.984;-58;-80;-80;-80;-80;-80;-80;-80
19:25:42.140;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:42.140;-80;-80;-47;-80;-80;-80;-80;-80
19:25:42.250;-57;-80;-80;-80;-80;-80;-80;-80
19:25:42.250;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:42.390;-80;-46;-80;-80;-80;-80;-80;-80
19:25:42.546;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:42.546;-80;-80;-80;-55;-80;-80;-80;-80
19:25:42.640;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:42.796;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:42.812;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:42.812;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:42.890;-56;-80;-80;-80;-80;-80;-80;-80
19:25:42.890;-80;-80;-80;-56;-80;-80;-80;-80
19:25:43.031;-56;-80;-80;-80;-80;-80;-80;-80
19:25:43.031;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:43.031;-80;-80;-48;-80;-80;-80;-80;-80
19:25:43.140;-80;-80;-80;-53;-80;-80;-80;-80
19:25:43.250;-56;-80;-80;-80;-80;-80;-80;-80
19:25:43.250;-80;-45;-80;-80;-80;-80;-80;-80
19:25:43.250;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:43.406;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:43.406;-80;-80;-80;-56;-80;-80;-80;-80
19:25:43.546;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:43.546;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:43.546;-80;-80;-49;-80;-80;-80;-80;-80
19:25:43.640;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:43.640;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:43.781;-55;-80;-80;-80;-80;-80;-80;-80
19:25:43.796;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:43.796;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:43.906;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:43.906;-80;-80;-80;-55;-80;-80;-80;-80
19:25:44.031;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:44.062;-80;-46;-80;-80;-80;-80;-80;-80
19:25:44.062;-80;-80;-51;-80;-80;-80;-80;-80
19:25:44.140;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:44.140;-80;-80;-80;-54;-80;-80;-80;-80
19:25:44.281;-59;-80;-80;-80;-80;-80;-80;-80
19:25:44.281;-80;-45;-80;-80;-80;-80;-80;-80
19:25:44.390;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:44.484;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:44.484;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:44.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:44.640;-80;-80;-47;-80;-80;-80;-80;-80
19:25:44.812;-58;-80;-80;-80;-80;-80;-80;-80
19:25:44.812;-80;-45;-80;-80;-80;-80;-80;-80
19:25:44.890;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:44.890;-80;-80;-80;-57;-80;-80;-80;-80
19:25:45.031;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:45.031;-80;-45;-80;-80;-80;-80;-80;-80
19:25:45.031;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:45.140;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:45.140;-80;-80;-80;-55;-80;-80;-80;-80
19:25:45.296;-56;-80;-80;-80;-80;-80;-80;-80
19:25:45.296;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:45.296;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:45.390;-80;-80;-49;-80;-80;-80;-80;-80
19:25:45.515;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:45.515;-80;-80;-80;-55;-80;-80;-80;-80
19:25:45.640;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:45.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:45.765;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:45.765;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:45.875;-56;-80;-80;-80;-80;-80;-80;-80
19:25:45.890;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:45.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:46.000;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.000;-80;-80;-80;-56;-80;-80;-80;-80
19:25:46.093;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:46.093;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:46.140;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.250;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:46.250;-80;-80;-80;-59;-80;-80;-80;-80
19:25:46.390;-59;-80;-80;-80;-80;-80;-80;-80
19:25:46.390;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:46.390;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:46.500;-59;-80;-80;-80;-80;-80;-80;-80
19:25:46.500;-80;-80;-80;-57.5;-80;-80;-80;-80
19:25:46.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:46.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.750;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:46.750;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.906;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:46.906;-80;-80;-48;-80;-80;-80;-80;-80
19:25:47.031;-56;-80;-80;-80;-80;-80;-80;-80
19:25:47.031;-80;-80;-80;-59;-80;-80;-80;-80
19:25:47.140;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:47.265;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:47.265;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:47.390;-58;-80;-80;-80;-80;-80;-80;-80
19:25:47.500;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:47.500;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:47.625;-59;-80;-80;-80;-80;-80;-80;-80
19:25:47.625;-80;-80;-80;-55;-80;-80;-80;-80
19:25:47.750;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:47.750;-80;-80;-50;-80;-80;-80;-80;-80
19:25:47.890;-59;-80;-80;-80;-80;-80;-80;-80
19:25:47.890;-80;-80;-80;-60;-80;-80;-80;-80
19:25:48.015;-59;-80;-80;-80;-80;-80;-80;-80
19:25:48.015;-80;-45;-80;-80;-80;-80;-80;-80
19:25:48.015;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:48.140;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:48.140;-80;-80;-48;-80;-80;-80;-80;-80
19:25:48.140;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:48.265;-56;-80;-80;-80;-80;-80;-80;-80
19:25:48.281;-80;-46;-80;-80;-80;-80;-80;-80
19:25:48.281;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:48.390;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:48.390;-80;-80;-80;-53;-80;-80;-80;-80
19:25:48.500;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:48.500;-80;-80;-48;-80;-80;-80;-80;-80
19:25:48.625;-59;-80;-80;-80;-80;-80;-80;-80
19:25:48.625;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:48.625;-80;-80;-80;-55;-80;-80;-80;-80
19:25:48.781;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:48.781;-80;-45;-80;-80;-80;-80;-80;-80
19:25:48.781;-80;-80;-49;-80;-80;-80;-80;-80
19:25:48.890;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:49.031;-57;-80;-80;-80;-80;-80;-80;-80
19:25:49.046;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:49.046;-80;-80;-47;-80;-80;-80;-80;-80
19:25:49.125;-80;-80;-46;-80;-80;-80;-80;-80
19:25:49.265;-57;-80;-80;-80;-80;-80;-80;-80
19:25:49.265;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:49.375;-80;-80;-48;-80;-80;-80;-80;-80
19:25:49.375;-80;-80;-80;-55;-80;-80;-80;-80
19:25:49.546;-60.5;-80;-80;-80;-80;-80;-80;-80
19:25:49.546;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:49.546;-80;-80;-49;-80;-80;-80;-80;-80
19:25:49.640;-80;-80;-48;-80;-80;-80;-80;-80
19:25:49.640;-80;-80;-80;-60.5;-80;-80;-80;-80
19:25:49.750;-59;-80;-80;-80;-80;-80;-80;-80
19:25:49.750;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:49.750;-80;-80;-80;-60.5;-80;-80;-80;-80
19:25:49.890;-80;-44;-80;-80;-80;-80;-80;-80
19:25:49.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:50.000;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:50.000;-80;-80;-80;-55;-80;-80;-80;-80
19:25:50.109;-80;-46;-80;-80;-80;-80;-80;-80
19:25:50.109;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:50.250;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:50.250;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:50.359;-80;-46;-80;-80;-80;-80;-80;-80
19:25:50.375;-80;-80;-49;-80;-80;-80;-80;-80
19:25:50.500;-58;-80;-80;-80;-80;-80;-80;-80
19:25:50.500;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:50.640;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:50.640;-80;-80;-53.5;-80;-80;-80;-80;-80
19:25:50.781;-58;-80;-80;-80;-80;-80;-80;-80
19:25:50.781;-80;-44;-80;-80;-80;-80;-80;-80
19:25:50.890;-80;-44;-80;-80;-80;-80;-80;-80
19:25:50.890;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:51.015;-59;-80;-80;-80;-80;-80;-80;-80
19:25:51.015;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:51.140;-80;-46;-80;-80;-80;-80;-80;-80
19:25:51.140;-80;-80;-52.5;-80;-80;-80;-80;-80
19:25:51.140;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:51.234;-57;-80;-80;-80;-80;-80;-80;-80
19:25:51.234;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:51.234;-80;-80;-80;-52.5;-80;-80;-80;-80
19:25:51.390;-80;-44;-80;-80;-80;-80;-80;-80
19:25:51.390;-80;-80;-47;-80;-80;-80;-80;-80
19:25:51.562;-60;-80;-80;-80;-80;-80;-80;-80
19:25:51.562;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:51.562;-80;-80;-48;-80;-80;-80;-80;-80
19:25:51.640;-80;-80;-49;-80;-80;-80;-80;-80
19:25:51.640;-80;-80;-80;-60.5;-80;-80;-80;-80
19:25:51.781;-60;-80;-80;-80;-80;-80;-80;-80
19:25:51.781;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:51.890;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:51.984;-80;-80;-80;-59.5;-80;-80;-80;-80
19:25:51.984;-61.5;-80;-80;-80;-80;-80;-80;-80
19:25:51.984;-80;-80;-80;-60;-80;-80;-80;-80
19:25:52.140;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:52.140;-80;-80;-49;-80;-80;-80;-80;-80
19:25:52.234;-59;-80;-80;-80;-80;-80;-80;-80
19:25:52.390;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:52.390;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:52.546;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:52.546;-80;-46;-80;-80;-80;-80;-80;-80
19:25:52.640;-80;-80;-50;-80;-80;-80;-80;-80
19:25:52.640;-80;-80;-80;-54;-80;-80;-80;-80
19:25:52.796;-80;-80;-80;-54;-80;-80;-80;-80
19:25:52.796;-57;-80;-80;-80;-80;-80;-80;-80
19:25:52.812;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:52.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:52.984;-80;-80;-80;-56;-80;-80;-80;-80
19:25:52.984;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:52.984;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:53.125;-56;-80;-80;-80;-80;-80;-80;-80
19:25:53.125;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:53.125;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:53.281;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:53.281;-80;-80;-48.5;-80;-80;-80;-80;-80
